,,,,~,~M,~,~,,,,,,,,
,,,,~,~M,~,~,,,,,,,,
,,,,~,~,~,,,,,,,,,
,,,,~,~,~,,,,,,,,,
,,,,,~,~,,,,,,,,,
,,,,,~,~,,,,,,,,,
,,,,,~,~,,,,,,,,,
,,*,,,~,~E,~E,~E,*,,,,,,
,,,,,~,~,~,~,,,,,,,
,,*,,,~D,~D,~D,~c,,,,,,,
,,,,,~,~a,~,~c,,,,,,,
,,,,,~H,~a,~b,~b,,,,,,,
,,,,,~,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
